timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
32768.0,10.518867492675781,75.0,10.0,8.25,0.0,250.0,125.4,15.0
65536.0,18.58681607246399,186.0,10.0,8.25,0.0,506.0,229.1,17.0
98304.0,26.55940270423889,352.0,10.0,6.25,0.0,738.0,225.575,18.0
131072.0,34.570886850357056,586.0,10.0,7.25,0.0,1000.0,237.775,26.0
163840.0,42.59767293930054,866.0,10.0,7.75,0.0,352.0,88.25,17.0
196608.0,50.544111013412476,1134.0,10.0,6.5,0.0,355.0,88.175,22.0
229376.0,58.50489258766174,1420.0,10.0,6.75,0.0,1000.0,98.575,19.0
262144.0,66.43201470375061,1674.0,10.0,5.5,0.0,1000.0,161.6,16.0
294912.0,74.47809267044067,1915.0,10.0,6.5,0.0,1000.0,128.5,16.0
327680.0,82.42054462432861,2189.0,10.0,6.5,0.0,1000.0,131.0,14.0
360448.0,90.37171745300293,2450.0,10.0,6.25,0.0,1000.0,93.175,15.0
393216.0,98.41281461715698,2706.0,10.0,6.5,0.0,1000.0,107.075,11.0
425984.0,106.42515802383423,3042.0,10.0,6.75,0.0,1000.0,95.65,13.0
458752.0,114.40081477165222,3470.0,10.0,6.75,0.0,1000.0,136.7,15.0
491520.0,122.36903095245361,3953.0,10.0,7.25,0.0,1000.0,133.425,14.0
524288.0,130.3718819618225,4443.0,10.0,7.0,0.0,299.0,51.425,15.0
557056.0,138.42230415344238,4952.0,10.0,8.5,0.0,721.0,77.025,14.0
589824.0,146.42958235740662,5522.0,10.0,7.5,0.0,307.0,63.225,13.0
622592.0,154.45746970176697,6123.0,10.0,8.75,0.0,216.0,37.65,14.0
655360.0,162.42357969284058,6728.0,10.0,7.75,0.0,1000.0,89.25,15.0
688128.0,170.47958493232727,7388.0,10.0,8.5,0.0,164.0,34.075,14.0
720896.0,178.56989908218384,8011.0,10.0,8.0,0.0,175.0,38.6,17.0
753664.0,186.67000198364258,8656.0,10.0,9.0,0.0,377.0,47.525,15.0
786432.0,194.7560760974884,9272.0,10.0,8.75,0.0,248.0,38.325,14.0
819200.0,202.85170102119446,9904.0,10.0,8.25,0.0,355.0,55.325,14.0
851968.0,210.971688747406,10578.0,10.0,8.0,0.0,790.0,67.875,14.0
884736.0,219.1647756099701,11323.0,10.0,6.75,0.0,176.0,49.125,14.0
917504.0,227.32015109062195,12029.0,10.0,6.75,0.0,273.0,56.8,15.0
950272.0,235.3512201309204,12670.0,10.0,9.25,0.0,101.0,30.3,15.0
983040.0,243.3959195613861,13335.0,10.0,7.75,0.0,247.0,52.25,14.0
1015808.0,251.41146898269653,14054.0,10.0,8.75,0.0,218.0,37.875,14.0
1048576.0,259.63609766960144,14792.0,10.0,8.0,0.0,375.0,52.25,14.0
1081344.0,267.9641375541687,15483.0,10.0,9.5,0.0,336.0,44.65,14.0
1114112.0,276.2418532371521,16134.0,10.0,8.75,0.0,259.0,55.325,14.0
1146880.0,284.4378719329834,16907.0,10.0,8.75,0.0,189.0,42.05,13.0
1179648.0,292.8022766113281,17736.0,10.0,7.75,0.0,76.0,33.375,15.0
1212416.0,301.0077049732208,18482.0,10.0,8.5,0.0,184.0,41.5,14.0
1245184.0,309.25267004966736,19274.0,10.0,8.25,0.0,110.0,31.55,14.0
1277952.0,317.67578315734863,20112.0,10.0,7.5,0.0,172.0,40.4,14.0
1310720.0,325.73511505126953,20851.0,10.0,8.25,0.0,133.0,32.3,15.0
1343488.0,333.7630383968353,21637.0,10.0,9.0,0.0,192.0,40.075,14.0
1376256.0,341.82894468307495,22497.0,10.0,7.5,0.0,239.0,49.225,16.0
1409024.0,350.155264377594,23314.0,10.0,7.75,0.0,188.0,40.8,14.0
1441792.0,358.15617847442627,24157.0,10.0,8.25,0.0,159.0,37.475,16.0
1474560.0,366.10892486572266,24959.0,10.0,9.75,0.0,172.0,47.775,14.0
1507328.0,374.2934401035309,25745.0,10.0,9.25,0.0,76.0,26.45,15.0
1540096.0,382.3927848339081,26499.0,10.0,7.25,0.0,1000.0,72.1,14.0
1572864.0,390.4028055667877,27303.0,10.0,9.5,0.0,106.0,32.925,14.0
1605632.0,398.62547302246094,28070.0,10.0,8.25,0.0,178.0,37.675,14.0
1638400.0,406.851202249527,28854.0,10.0,8.5,0.0,109.0,33.7,14.0
1671168.0,415.2074513435364,29630.0,10.0,8.5,0.0,117.0,36.825,15.0
1703936.0,423.6403315067291,30406.0,10.0,8.25,0.0,360.0,56.4,14.0
1736704.0,431.88018560409546,31207.0,10.0,8.5,0.0,103.0,34.925,14.0
1769472.0,440.05016016960144,31931.0,10.0,8.25,0.0,174.0,42.05,15.0
1802240.0,448.2865138053894,32657.0,10.0,8.75,0.0,222.0,39.675,14.0
1835008.0,456.4197766780853,33350.0,10.0,9.0,0.0,200.0,49.55,14.0
1867776.0,464.83447003364563,34002.0,10.0,9.0,0.0,181.0,51.95,14.0
1900544.0,473.27658557891846,34696.0,10.0,9.25,0.0,646.0,52.55,15.0
1933312.0,481.59663796424866,35400.0,10.0,8.75,0.0,134.0,41.95,16.0
1966080.0,489.7142448425293,36072.0,10.0,9.5,0.0,120.0,43.125,13.0
1998848.0,497.9166178703308,36749.0,10.0,9.25,0.0,225.0,39.975,15.0
2031616.0,506.1081440448761,37392.0,10.0,9.75,0.0,210.0,48.25,13.0
2064384.0,514.400851726532,38013.0,10.0,9.0,0.0,186.0,39.725,14.0
2097152.0,522.604681968689,38593.0,10.0,9.0,0.0,200.0,38.025,14.0
2129920.0,530.7262191772461,39177.0,10.0,9.5,0.0,280.0,41.05,15.0
2162688.0,538.9249045848846,39784.0,10.0,9.5,0.0,215.0,42.4,14.0
2195456.0,547.2108612060547,40473.0,10.0,9.25,0.0,132.0,38.0,15.0
2228224.0,555.2045669555664,41183.0,10.0,9.25,0.0,890.0,79.9,15.0
2260992.0,563.2012765407562,41914.0,10.0,9.25,0.0,529.0,50.25,15.0
2293760.0,571.182564496994,42640.0,10.0,9.0,0.0,209.0,47.025,15.0
2326528.0,579.2043421268463,43323.0,10.0,8.75,0.0,458.0,46.35,14.0
2359296.0,587.1910834312439,44022.0,10.0,8.75,0.0,670.0,54.775,14.0
2392064.0,595.2253274917603,44742.0,10.0,9.0,0.0,549.0,51.95,11.0
2424832.0,603.2505192756653,45539.0,10.0,9.25,0.0,150.0,37.175,15.0
2457600.0,611.2458233833313,46309.0,10.0,8.5,0.0,1000.0,75.925,14.0
2490368.0,619.3170664310455,47025.0,10.0,9.25,0.0,105.0,34.375,14.0
2523136.0,627.314612865448,47816.0,10.0,9.5,0.0,206.0,38.1,14.0
2555904.0,635.3803570270538,48645.0,10.0,9.0,0.0,143.0,34.0,14.0
2588672.0,643.472806930542,49438.0,10.0,7.75,0.0,205.0,58.7,14.0
2621440.0,651.5301940441132,50166.0,10.0,8.75,0.0,289.0,49.425,14.0
2654208.0,659.5810170173645,50917.0,10.0,10.0,10.0,150.0,35.0,14.0
2686976.0,667.5887241363525,51626.0,10.0,8.5,0.0,1000.0,75.45,14.0
2719744.0,675.5565893650055,52317.0,10.0,8.25,0.0,237.0,54.425,15.0
2752512.0,683.6176090240479,52974.0,10.0,9.5,0.0,349.0,48.375,14.0
2785280.0,691.637823343277,53643.0,10.0,9.5,0.0,142.0,43.65,14.0
2818048.0,699.5774927139282,54367.0,10.0,9.25,0.0,813.0,64.125,14.0
2850816.0,707.573037147522,55035.0,10.0,8.0,0.0,186.0,48.325,14.0
2883584.0,715.7477431297302,55722.0,10.0,9.5,0.0,184.0,44.35,14.0
2916352.0,723.7369253635406,56435.0,10.0,9.5,0.0,195.0,44.325,14.0
2949120.0,731.7592709064484,57188.0,10.0,8.75,0.0,322.0,44.425,15.0
2981888.0,740.1202654838562,57849.0,10.0,9.75,0.0,167.0,46.25,15.0
3014656.0,748.1189773082733,58543.0,10.0,8.75,0.0,231.0,47.9,16.0
3047424.0,756.120974779129,59259.0,10.0,9.75,0.0,309.0,44.975,15.0
3080192.0,764.1542253494263,59929.0,10.0,9.25,0.0,169.0,45.525,14.0
3112960.0,772.1689119338989,60606.0,10.0,9.75,0.0,125.0,33.225,15.0
3145728.0,780.2884063720703,61323.0,10.0,9.5,0.0,184.0,41.775,14.0
3178496.0,788.308098077774,61968.0,10.0,8.75,0.0,519.0,60.625,15.0
3211264.0,796.3058803081512,62645.0,10.0,9.75,0.0,131.0,40.475,15.0
3244032.0,804.5712060928345,63296.0,10.0,8.75,0.0,163.0,49.025,14.0
3276800.0,812.5654060840607,63909.0,10.0,9.75,0.0,158.0,46.75,16.0
3309568.0,820.5754244327545,64530.0,10.0,9.75,0.0,173.0,42.2,16.0
3342336.0,828.7722988128662,65113.0,10.0,9.25,0.0,345.0,50.8,15.0
3375104.0,836.880961894989,65699.0,10.0,9.75,0.0,646.0,66.75,16.0
3407872.0,845.1066274642944,66246.0,10.0,9.75,0.0,189.0,55.375,17.0
3440640.0,853.0668654441833,66772.0,10.0,9.5,0.0,207.0,58.3,17.0
3473408.0,861.0179557800293,67319.0,10.0,9.5,0.0,237.0,58.825,15.0
3506176.0,869.0570833683014,67870.0,10.0,9.25,0.0,155.0,52.675,17.0
3538944.0,877.4150078296661,68454.0,10.0,9.0,0.0,229.0,54.825,15.0
3571712.0,885.408439874649,69107.0,10.0,9.5,0.0,1000.0,66.05,15.0
3604480.0,893.4478883743286,69694.0,10.0,9.75,0.0,243.0,57.45,16.0
3637248.0,901.5458154678345,70264.0,10.0,9.0,0.0,1000.0,86.725,15.0
3670016.0,909.7088148593903,70812.0,10.0,9.25,0.0,183.0,56.475,14.0
3702784.0,918.1577913761139,71358.0,10.0,9.25,0.0,1000.0,86.05,17.0
3735552.0,926.3453993797302,71908.0,10.0,8.75,0.0,1000.0,97.1,15.0
3768320.0,934.6446509361267,72475.0,10.0,9.5,0.0,801.0,63.85,14.0
3801088.0,942.9318125247955,73051.0,10.0,8.75,0.0,396.0,55.125,15.0
3833856.0,951.1332523822784,73581.0,10.0,9.5,0.0,211.0,39.575,15.0
3866624.0,959.1857237815857,74068.0,10.0,10.0,10.0,169.0,40.65,15.0
3899392.0,967.2312572002411,74469.0,10.0,9.25,0.0,1000.0,95.7,13.0
3932160.0,975.494341135025,74908.0,10.0,9.25,0.0,1000.0,69.375,14.0
3964928.0,983.810608625412,75365.0,10.0,9.25,0.0,1000.0,83.075,15.0
3997696.0,991.8384296894073,75814.0,10.0,9.25,0.0,287.0,52.0,15.0
4030464.0,1000.0699684619904,76264.0,10.0,9.5,0.0,168.0,37.725,17.0
4063232.0,1008.1788516044617,76748.0,10.0,8.75,0.0,1000.0,84.6,13.0
4096000.0,1016.2067823410034,77283.0,10.0,9.0,0.0,1000.0,64.15,14.0
4128768.0,1024.29647397995,77752.0,10.0,9.75,0.0,744.0,58.5,15.0
4161536.0,1032.3506860733032,78209.0,10.0,9.25,0.0,1000.0,74.65,14.0
4194304.0,1040.381447315216,78682.0,10.0,9.5,0.0,161.0,45.925,14.0
4227072.0,1048.3807654380798,79232.0,10.0,9.75,0.0,331.0,55.15,15.0
4259840.0,1056.4586560726166,79720.0,10.0,9.75,0.0,211.0,38.9,14.0
4292608.0,1064.6508612632751,80202.0,10.0,8.5,0.0,1000.0,90.925,15.0
4325376.0,1072.7194275856018,80707.0,10.0,10.0,10.0,158.0,38.525,14.0
4358144.0,1080.804255247116,81218.0,10.0,9.5,0.0,635.0,60.925,15.0
4390912.0,1088.7604658603668,81749.0,10.0,9.0,0.0,1000.0,65.975,12.0
4423680.0,1096.7678909301758,82304.0,10.0,9.25,0.0,1000.0,68.575,14.0
4456448.0,1104.759311914444,82858.0,10.0,9.5,0.0,105.0,37.725,13.0
4489216.0,1112.7691168785095,83443.0,10.0,9.75,0.0,1000.0,60.425,12.0
4521984.0,1120.8346769809723,84039.0,10.0,9.75,0.0,1000.0,53.0,14.0
4554752.0,1128.9043321609497,84598.0,10.0,9.25,0.0,1000.0,63.625,14.0
4587520.0,1136.9997448921204,85103.0,10.0,9.25,0.0,1000.0,65.85,12.0
4620288.0,1145.0331418514252,85523.0,10.0,8.75,0.0,322.0,49.875,16.0
4653056.0,1153.0363729000092,85965.0,10.0,9.75,0.0,1000.0,67.95,15.0
4685824.0,1161.0663917064667,86434.0,10.0,8.25,0.0,1000.0,80.325,14.0
4718592.0,1169.2159914970398,86945.0,10.0,10.0,10.0,268.0,50.075,16.0
4751360.0,1177.299298286438,87437.0,10.0,10.0,10.0,135.0,34.025,13.0
4784128.0,1185.412689447403,87894.0,10.0,8.75,0.0,1000.0,104.475,13.0
4816896.0,1193.475263595581,88295.0,10.0,9.5,0.0,1000.0,68.625,14.0
4849664.0,1201.5951962471008,88683.0,10.0,9.25,0.0,1000.0,98.4,15.0
4882432.0,1209.6653151512146,89093.0,10.0,9.25,0.0,1000.0,90.775,15.0
4915200.0,1217.8468461036682,89522.0,10.0,9.25,0.0,1000.0,71.725,15.0
4947968.0,1225.998797416687,89998.0,10.0,10.0,10.0,954.0,63.025,12.0
4980736.0,1234.0116066932678,90519.0,10.0,9.75,0.0,1000.0,53.15,14.0
5013504.0,1242.034577846527,91063.0,10.0,9.5,0.0,157.0,35.15,14.0
5046272.0,1250.221518278122,91550.0,10.0,9.75,0.0,1000.0,53.25,14.0
5079040.0,1258.4009578227997,92024.0,10.0,9.0,0.0,1000.0,77.325,15.0
5111808.0,1266.522299528122,92571.0,10.0,9.0,0.0,233.0,32.3,14.0
5144576.0,1274.574634552002,93127.0,10.0,8.75,0.0,1000.0,55.025,14.0
5177344.0,1282.653553724289,93653.0,10.0,10.0,10.0,207.0,44.175,14.0
5210112.0,1290.72984790802,94159.0,10.0,9.5,0.0,1000.0,52.825,14.0
5242880.0,1298.8873562812805,94729.0,10.0,9.25,0.0,139.0,33.95,14.0
5275648.0,1306.9254167079926,95320.0,10.0,9.25,0.0,1000.0,52.725,14.0
5308416.0,1314.9869520664215,95871.0,10.0,9.0,0.0,326.0,45.05,14.0
5341184.0,1323.0003366470337,96416.0,10.0,9.75,0.0,1000.0,53.35,13.0
5373952.0,1331.0148224830627,96911.0,10.0,10.0,10.0,91.0,30.75,14.0
5406720.0,1339.0496175289154,97424.0,10.0,9.5,0.0,1000.0,66.575,13.0
5439488.0,1347.0096967220306,97926.0,10.0,9.5,0.0,1000.0,67.725,15.0
5472256.0,1355.0399956703186,98514.0,10.0,9.75,0.0,1000.0,65.05,14.0
5505024.0,1363.0553908348083,99222.0,10.0,9.0,0.0,1000.0,70.725,13.0
5537792.0,1371.101850271225,99851.0,10.0,9.75,0.0,184.0,38.4,13.0
5570560.0,1379.0717134475708,100412.0,10.0,10.0,10.0,125.0,35.275,14.0
5603328.0,1387.1038880348206,100963.0,10.0,9.5,0.0,493.0,48.55,13.0
5636096.0,1395.0946192741394,101487.0,10.0,9.75,0.0,163.0,39.15,14.0
5668864.0,1403.0721685886383,102036.0,10.0,9.75,0.0,283.0,36.75,14.0
5701632.0,1411.0514225959778,102596.0,10.0,9.25,0.0,1000.0,99.2,14.0
5734400.0,1419.0299241542816,103236.0,10.0,9.5,0.0,1000.0,74.225,14.0
5767168.0,1427.0141537189484,103823.0,10.0,9.75,0.0,173.0,42.625,15.0
5799936.0,1434.9889740943909,104432.0,10.0,10.0,10.0,201.0,29.7,13.0
5832704.0,1442.9381563663483,105063.0,10.0,8.5,0.0,1000.0,74.875,14.0
5865472.0,1450.9251942634583,105685.0,10.0,10.0,10.0,152.0,26.6,14.0
5898240.0,1458.9034488201141,106268.0,10.0,9.5,0.0,1000.0,92.775,14.0
5931008.0,1466.8989305496216,106917.0,10.0,9.25,0.0,1000.0,69.975,14.0
5963776.0,1474.9027178287506,107546.0,10.0,9.25,0.0,336.0,48.275,14.0
5996544.0,1482.8915421962738,108182.0,10.0,9.5,0.0,1000.0,70.25,14.0
6029312.0,1490.8886694908142,108701.0,10.0,9.0,0.0,1000.0,79.3,14.0
6062080.0,1498.939917564392,109168.0,10.0,9.25,0.0,1000.0,93.6,14.0
6094848.0,1506.9650027751923,109683.0,10.0,10.0,10.0,204.0,41.85,14.0
6127616.0,1514.945110797882,110189.0,10.0,9.5,0.0,1000.0,89.425,13.0
6160384.0,1522.9305288791656,110721.0,10.0,9.5,0.0,1000.0,57.925,14.0
6193152.0,1530.8696067333221,111388.0,10.0,9.75,0.0,263.0,39.15,14.0
6225920.0,1538.802882194519,112010.0,10.0,9.5,0.0,760.0,54.175,14.0
6258688.0,1546.7502121925354,112628.0,10.0,9.0,0.0,156.0,36.425,14.0
6291456.0,1554.6990711688995,113186.0,10.0,9.75,0.0,448.0,52.65,13.0
6324224.0,1562.7248396873474,113800.0,10.0,9.5,0.0,1000.0,74.0,14.0
6356992.0,1570.7383267879486,114360.0,10.0,9.5,0.0,200.0,41.025,14.0
6389760.0,1578.711294412613,114888.0,10.0,9.0,0.0,663.0,55.325,14.0
6422528.0,1586.664243221283,115407.0,10.0,9.75,0.0,141.0,33.8,14.0
6455296.0,1594.6478400230408,116011.0,10.0,10.0,10.0,222.0,40.2,14.0
6488064.0,1602.6095750331879,116632.0,10.0,9.75,0.0,122.0,33.6,14.0
6520832.0,1610.6011912822723,117193.0,10.0,9.75,0.0,1000.0,69.175,14.0
6553600.0,1618.6391787528992,117768.0,10.0,9.5,0.0,1000.0,59.95,14.0
6586368.0,1626.6673593521118,118322.0,10.0,9.0,0.0,1000.0,71.925,14.0
6619136.0,1634.7256417274475,118928.0,10.0,9.0,0.0,1000.0,60.6,14.0
6651904.0,1642.8038911819458,119487.0,10.0,9.25,0.0,1000.0,64.175,14.0
6684672.0,1650.8730475902557,120047.0,10.0,8.75,0.0,1000.0,105.675,13.0
6717440.0,1658.8754975795746,120556.0,10.0,9.25,0.0,1000.0,66.35,14.0
6750208.0,1666.8836598396301,121110.0,10.0,9.5,0.0,1000.0,59.45,11.0
6782976.0,1674.909004688263,121632.0,10.0,10.0,10.0,97.0,28.775,13.0
6815744.0,1682.9900252819061,122071.0,10.0,9.75,0.0,1000.0,60.925,14.0
6848512.0,1691.0417234897614,122512.0,10.0,9.0,0.0,432.0,62.525,14.0
6881280.0,1699.167423248291,122957.0,10.0,9.5,0.0,130.0,36.225,14.0
6914048.0,1707.2456903457642,123539.0,10.0,9.75,0.0,1000.0,55.55,14.0
6946816.0,1715.2392835617065,124118.0,10.0,9.5,0.0,1000.0,64.9,14.0
6979584.0,1723.3160908222198,124670.0,10.0,9.75,0.0,1000.0,47.1,14.0
7012352.0,1731.4625277519226,125132.0,10.0,9.25,0.0,1000.0,61.225,14.0
7045120.0,1739.61439371109,125545.0,10.0,9.25,0.0,1000.0,103.6,14.0
7077888.0,1747.7485909461975,125983.0,10.0,9.25,0.0,1000.0,95.9,14.0
7110656.0,1755.8256161212921,126550.0,10.0,8.75,0.0,1000.0,52.375,14.0
7143424.0,1763.841698884964,127176.0,10.0,10.0,10.0,241.0,31.925,14.0
7176192.0,1771.8177797794342,127813.0,10.0,10.0,10.0,120.0,27.05,13.0
7208960.0,1779.7823798656464,128386.0,10.0,9.5,0.0,1000.0,55.9,14.0
7241728.0,1787.8170816898346,128899.0,10.0,9.75,0.0,125.0,40.825,13.0
7274496.0,1795.8722085952759,129397.0,10.0,9.5,0.0,1000.0,64.625,14.0
7307264.0,1803.9079928398132,129958.0,10.0,9.5,0.0,1000.0,78.475,15.0
7340032.0,1811.877349615097,130545.0,10.0,9.5,0.0,1000.0,54.75,14.0
7372800.0,1819.8966133594513,131095.0,10.0,9.5,0.0,258.0,36.675,14.0
7405568.0,1827.8780357837677,131665.0,10.0,9.75,0.0,118.0,29.325,14.0
7438336.0,1835.9309878349304,132230.0,10.0,9.5,0.0,1000.0,57.25,14.0
7471104.0,1843.9036815166473,132801.0,10.0,9.5,0.0,1000.0,75.875,15.0
7503872.0,1851.962620973587,133352.0,10.0,9.75,0.0,664.0,52.05,12.0
7536640.0,1860.048493385315,133827.0,10.0,9.25,0.0,1000.0,70.625,15.0
7569408.0,1868.0792813301086,134374.0,10.0,9.75,0.0,91.0,25.575,14.0
7602176.0,1876.077705860138,134874.0,10.0,10.0,10.0,173.0,33.625,14.0
7634944.0,1884.0564737319946,135414.0,10.0,8.75,0.0,1000.0,129.625,14.0
7667712.0,1892.0498518943787,135981.0,10.0,9.75,0.0,1000.0,53.4,14.0
7700480.0,1899.996765613556,136571.0,10.0,10.0,10.0,151.0,34.925,14.0
7733248.0,1908.0154671669006,137228.0,10.0,9.25,0.0,1000.0,89.55,14.0
7766016.0,1916.02725815773,137876.0,10.0,9.75,0.0,1000.0,56.325,13.0
7798784.0,1924.0200519561768,138445.0,10.0,9.75,0.0,350.0,45.1,14.0
7831552.0,1932.0198690891266,138989.0,10.0,9.5,0.0,1000.0,69.025,13.0
7864320.0,1940.0124907493591,139642.0,10.0,9.5,0.0,121.0,33.925,13.0
7897088.0,1947.9903705120087,140263.0,10.0,9.25,0.0,140.0,32.4,14.0
7929856.0,1955.9843854904175,140767.0,10.0,9.5,0.0,1000.0,83.675,14.0
7962624.0,1963.9606351852417,141273.0,10.0,9.0,0.0,1000.0,69.175,14.0
7995392.0,1971.985239982605,141884.0,10.0,10.0,10.0,114.0,28.8,14.0
8028160.0,1980.0435717105865,142478.0,10.0,9.25,0.0,1000.0,70.7,14.0
8060928.0,1988.0962264537811,143162.0,10.0,9.75,0.0,1000.0,62.45,14.0
8093696.0,1996.1495199203491,143816.0,10.0,9.5,0.0,212.0,38.425,14.0
8126464.0,2004.2165336608887,144372.0,10.0,9.5,0.0,463.0,52.975,14.0
8159232.0,2012.2820363044739,145022.0,10.0,9.5,0.0,1000.0,56.325,13.0
8192000.0,2020.3294341564178,145691.0,10.0,9.75,0.0,138.0,39.625,13.0
8224768.0,2028.386638879776,146346.0,10.0,8.75,0.0,946.0,85.85,14.0
8257536.0,2036.3758459091187,147063.0,10.0,9.75,0.0,202.0,38.475,13.0
8290304.0,2044.4013500213623,147714.0,10.0,9.0,0.0,663.0,56.275,14.0
8323072.0,2052.375164270401,148356.0,10.0,9.5,0.0,198.0,39.225,14.0
8355840.0,2060.367712497711,149016.0,10.0,9.5,0.0,827.0,58.475,14.0
8388608.0,2068.390572786331,149562.0,10.0,8.75,0.0,1000.0,63.7,14.0
8421376.0,2076.3655939102173,150175.0,10.0,9.25,0.0,1000.0,85.6,14.0
